streaming_2979,netflix_5449,TRUE
streaming_2844,netflix_8151,TRUE
streaming_1513,netflix_9746,TRUE
streaming_1772,netflix_3659,TRUE
streaming_6199,netflix_13913,TRUE
streaming_9792,netflix_5357,TRUE
streaming_5969,netflix_6206,TRUE
streaming_3556,netflix_7451,TRUE
streaming_4137,netflix_9434,FALSE
streaming_5707,netflix_603,TRUE
streaming_10499,netflix_7141,FALSE
streaming_12764,netflix_4262,FALSE
streaming_12764,netflix_5935,FALSE
streaming_14194,netflix_13604,FALSE
streaming_16594,netflix_10578,FALSE
streaming_13961,netflix_5639,FALSE
streaming_5346,netflix_3496,FALSE
streaming_10233,netflix_14258,TRUE
streaming_10233,netflix_13568,FALSE
streaming_3916,netflix_4932,FALSE
streaming_1292,netflix_7761,TRUE
streaming_2718,netflix_6875,TRUE
streaming_12763,netflix_4640,TRUE
streaming_14419,netflix_3132,FALSE
streaming_14419,netflix_4109,FALSE
streaming_3385,netflix_5850,TRUE
streaming_2347,netflix_4591,TRUE
streaming_65,netflix_7330,TRUE
streaming_2890,netflix_13086,TRUE
streaming_10026,netflix_6981,FALSE
streaming_1786,netflix_7135,TRUE
streaming_6914,netflix_13962,TRUE
streaming_2116,netflix_13961,FALSE
streaming_880,netflix_9584,TRUE
streaming_520,netflix_10258,TRUE
streaming_246,netflix_5368,TRUE
streaming_1327,netflix_3382,TRUE
streaming_8861,netflix_8973,TRUE
streaming_402,netflix_14057,TRUE
streaming_3371,netflix_3341,FALSE
streaming_1049,netflix_6691,FALSE
streaming_4302,netflix_11248,FALSE
streaming_666,netflix_12075,FALSE
streaming_1890,netflix_14572,FALSE
streaming_11584,netflix_7211,FALSE
streaming_2130,netflix_6433,TRUE
streaming_4009,netflix_10898,FALSE
streaming_13307,netflix_6829,FALSE
streaming_3658,netflix_12280,FALSE
streaming_7127,netflix_14963,FALSE
streaming_5382,netflix_14875,FALSE
streaming_3538,netflix_12651,FALSE
streaming_2212,netflix_1148,FALSE
streaming_1844,netflix_6484,FALSE
streaming_4856,netflix_5477,FALSE
streaming_9403,netflix_11651,FALSE
streaming_4153,netflix_10805,FALSE
streaming_5915,netflix_14415,FALSE
streaming_10233,netflix_11019,FALSE
streaming_2845,netflix_5407,FALSE
streaming_14065,netflix_1690,FALSE
streaming_2973,netflix_5145,FALSE
streaming_12019,netflix_813,FALSE
streaming_1770,netflix_15103,FALSE
streaming_7130,netflix_14313,FALSE
streaming_9792,netflix_5357,FALSE
streaming_13489,netflix_12479,FALSE
streaming_549,netflix_13259,TRUE
streaming_677,netflix_5986,TRUE
streaming_16331,netflix_11307,FALSE
streaming_3088,netflix_5050,TRUE
streaming_4297,netflix_8798,FALSE
streaming_1668,netflix_11663,TRUE
streaming_1664,netflix_7262,TRUE
streaming_2244,netflix_9506,FALSE
streaming_4042,netflix_13918,TRUE
streaming_12033,netflix_14962,TRUE
streaming_10604,netflix_9019,FALSE
streaming_5491,netflix_13679,FALSE
streaming_1051,netflix_4625,FALSE
streaming_13307,netflix_10736,FALSE
streaming_2272,netflix_5720,FALSE
streaming_3335,netflix_6809,TRUE
streaming_155,netflix_7321,TRUE
streaming_1439,netflix_14832,TRUE
streaming_14750,netflix_14360,FALSE
streaming_2635,netflix_3514,TRUE
streaming_2630,netflix_7951,TRUE
streaming_9435,netflix_4190,FALSE
streaming_5013,netflix_11649,FALSE
streaming_11547,netflix_5876,FALSE
streaming_3220,netflix_9602,TRUE
streaming_14518,netflix_12423,FALSE
streaming_6826,netflix_12433,TRUE
streaming_537,netflix_9241,TRUE
streaming_1802,netflix_7287,TRUE
